00044ab.sfi	1.1895008053270978e-01
00044ac.sfi	-8.0774727582629935e-02
00044ad.sfi	-9.0038627215163369e-02
00044ae.sfi	9.5381085801041862e-02
00044af.sfi	5.3280137011612487e-02
00044ag.sfi	-9.0563828900876425e-03
00044ah.sfi	9.9257410518777386e-02
00044ai.sfi	7.9919601452968114e-02
00044aj.sfi	-4.5951666810817200e-02
00045aa.sfi	4.5628907723416622e-02
00045ab.sfi	4.5969762746114744e-02
00045ac.sfi	-1.8950662965198217e-02
00045ad.sfi	4.7033312079749548e-02
00045ae.sfi	-1.0748712341042251e-01
00045af.sfi	-4.9223238855864333e-03
00045ag.sfi	-1.6886606808840663e-02
00045ah.sfi	1.0956916727709493e-01
00045ai.sfi	1.6155948659768236e-02
00046aa.sfi	-2.8135269101665248e-03
00046ab.sfi	3.8384447398504017e-02
00046ac.sfi	-9.8265617658448073e-02
00046ad.sfi	-1.3911323966691147e-01
00047aa.sfi	-9.1044408032124630e-02
00047ab.sfi	5.9075523209000244e-03
00047ac.sfi	-4.3586362026517909e-02
00047ad.sfi	8.5752813344343565e-02
00047ae.sfi	-1.5883625564341034e-02
00048aa.sfi	-2.8437713974650324e-03
00048ab.sfi	-8.5274592529211740e-02
00048ac.sfi	3.2763746800586126e-03
00048ad.sfi	7.6974225049654829e-02
00048ae.sfi	-2.1502912748656754e-02
00048af.sfi	4.2969408103163534e-02
00049aa.sfi	5.1038437645250841e-03
00049ab.sfi	-1.6050766759469471e-02
00049ac.sfi	7.9027350842694342e-04
00049ad.sfi	-1.5354573728585028e-01
00049ae.sfi	-5.3344711117396693e-02
00049af.sfi	1.4812986345272272e-01
00049ag.sfi	2.0911252152571580e-01
00049ah.sfi	-7.0227268653548017e-02
00050aa.sfi	-9.1918021307663980e-02
00050ab.sfi	1.1487920111676246e-01
00050ac.sfi	4.8403538394869702e-02
00050ad.sfi	-4.1424658697366792e-02
00050ae.sfi	3.3860027992614429e-02
00050af.sfi	-5.5221819179973743e-02
00051aa.sfi	-1.5119876964539800e-03
00051ab.sfi	9.1382116028765597e-03
00051ac.sfi	4.4836946314184493e-02
00051ad.sfi	-3.4777466945717213e-02
00052aa.sfi	-2.9077917505180264e-02
00052ab.sfi	5.3915310344688043e-02
00052ac.sfi	-3.6008038703536006e-02
00052ad.sfi	-1.1492948221506188e-01
00052ae.sfi	4.1901283030691960e-02
00053aa.sfi	-7.7771789923977971e-02
00053ab.sfi	-1.9463709575813642e-02
00053ac.sfi	-8.6901170675050834e-02
00053ad.sfi	8.4782743494446228e-02
00053ae.sfi	-8.7280896153446919e-02
00054aa.sfi	6.9760113854309233e-02
00054ab.sfi	5.2517153929469505e-02
00054ac.sfi	9.1137821511727529e-02
00054ad.sfi	2.2677831658855330e-02
00054ae.sfi	1.8369023951468999e-01
00054af.sfi	2.1461065846595948e-01
00054ag.sfi	2.9010237577543861e-02
00055aa.sfi	5.7067931563567903e-02
00055ab.sfi	3.0074611503723595e-02
00055ac.sfi	1.4894029834699766e-03
00055ad.sfi	-1.7053360873325055e-02
00056aa.sfi	2.5767344653301622e-02
00056ab.sfi	1.1506389124763200e-02
00056ac.sfi	7.1003569263185670e-02
00056ad.sfi	-1.9082426060463190e-02
00056ae.sfi	-7.2211914226546478e-02
00057aa.sfi	1.9399254415028187e-02
00057ab.sfi	-1.4469562246728895e-01
00057ac.sfi	-1.6885225397477283e-01
00057ae.sfi	9.2521536384227894e-03
00057af.sfi	1.0562983332984192e-02
00058aa.sfi	-1.6642092104836113e-02
00058ab.sfi	2.3980437473819546e-02
00058ac.sfi	5.4558746422001925e-02
00058ad.sfi	4.4822372296324214e-02
00058ae.sfi	4.2317014705003056e-02
00058af.sfi	3.9456067280403621e-02
00059aa.sfi	5.4098856935695210e-02
00059ab.sfi	-3.6740153639351951e-02
00059ac.sfi	-2.4839379416628247e-02
00059ad.sfi	1.7089934136892495e-02
00059ae.sfi	-2.3737722825693414e-01
00060aa.sfi	4.8056736446686503e-02
00060ab.sfi	6.6681321526621706e-02
00060ac.sfi	-4.7311631612095000e-02
00060ad.sfi	1.3613662086303994e-02
00061aa.sfi	-1.0000000000000000e+00
00061ab.sfi	-6.4736367833825914e-02
00061ac.sfi	-1.2305005451078928e-01
00061ad.sfi	2.3356378057896605e-02
00061ae.sfi	-2.0222340748025730e-01
00062aa.sfi	-1.2928994800711935e-01
00062ab.sfi	-1.9556210484459555e-01
00062ac.sfi	9.5905862496564569e-03
00062ad.sfi	-3.7455862578103273e-02
00062ae.sfi	2.3169518342477601e-03
00062af.sfi	-8.2352216942154586e-03
00063aa.sfi	-7.2756892493303716e-03
00063ab.sfi	8.3850414548193072e-02
00063ac.sfi	1.0115004796033451e-01
00063ad.sfi	1.3369268454196696e-02
00063ae.sfi	-1.1638948284486683e-01
00063af.sfi	9.4466761648374184e-02
00063ag.sfi	1.3113532713030923e-02
00063ah.sfi	-6.7127763152324202e-02
00064aa.sfi	1.3211961003933156e-01
00064ab.sfi	-2.4414812642183387e-02
00064ac.sfi	1.0118560871282836e-01
00064ad.sfi	-3.6687116928685641e-02
00064ae.sfi	2.9767876299370191e-02
00064af.sfi	-5.4379363840297699e-02
00065aa.sfi	7.5009098085427786e-02
00065ab.sfi	1.1207814228053999e-01
00065ac.sfi	1.1297811475251271e-01
00065ad.sfi	4.7181139176193584e-02
00065ae.sfi	1.1758437311310946e-01
00065af.sfi	-8.6372139436447420e-02
00065ag.sfi	-1.2544699391920169e-01
00066aa.sfi	1.2283820459880997e-01
00066ab.sfi	1.0823800647675939e-01
00066ac.sfi	-1.9599766898505042e-01
00066ad.sfi	1.7215449112433241e-02
00066ae.sfi	9.6832344689709401e-02
00066af.sfi	3.5752889468646132e-02
00066ag.sfi	1.4570811782605331e-02
00066ah.sfi	-8.7330134706221391e-02
00067aa.sfi	8.0263964806453536e-02
00067ab.sfi	-5.7943202110500629e-02
00067ac.sfi	7.1199726274037825e-02
00067ad.sfi	1.1129637006893563e-01
00067ae.sfi	-2.1230643402030423e-02
00068aa.sfi	-9.4699431868034145e-02
00068ab.sfi	8.6019839968166034e-02
00068ac.sfi	-9.6929253445416294e-02
00068ad.sfi	1.2317539815362487e-01
00069aa.sfi	-1.1749517412194958e-01
00069ab.sfi	3.8612589781507722e-02
00069ac.sfi	5.4096589053888363e-03
00069ad.sfi	7.6786784849890780e-02
00069ae.sfi	5.7829502308153070e-02
00069af.sfi	-2.8813502824270702e-02
00070aa.sfi	2.0934202459553960e-02
00070ab.sfi	1.3952327082134511e-01
00070ac.sfi	-7.9997155389381180e-02
00070ad.sfi	7.9857955761244548e-02
00071aa.sfi	8.0700491227282248e-02
00071ab.sfi	5.8796665775510557e-02
00071ac.sfi	-8.7911635447172495e-02
00071ad.sfi	3.4222851114895349e-02
00072aa.sfi	3.1638299525748086e-02
00072ab.sfi	-1.2829436136905689e-01
00072ac.sfi	-2.0945411861054409e-02
00072ad.sfi	-5.8295744106085047e-02
00072ae.sfi	-1.6078875791424762e-02
00072af.sfi	9.7754534442807767e-02
00073aa.sfi	1.4736512890282301e-02
00073ab.sfi	-7.4064142220208462e-02
00073ac.sfi	-1.1299158790830868e-01
00073ad.sfi	7.9203516520306633e-02
00073ae.sfi	5.6138147856557880e-02
00073af.sfi	7.9903918455462627e-03
00074aa.sfi	1.0944048271640339e-01
00074ab.sfi	1.1895008053270978e-01
00074ac.sfi	-8.0774727582629935e-02
00074ad.sfi	-9.0038627215163369e-02
00074ae.sfi	9.5381085801041862e-02
00074af.sfi	5.3280137011612487e-02
00074ag.sfi	-9.0563828900876425e-03
00074ah.sfi	9.9257410518777386e-02
00074ai.sfi	7.9919601452968114e-02
00074aj.sfi	-4.5951666810817200e-02
00075aa.sfi	4.5628907723416622e-02
00075ab.sfi	4.5969762746114744e-02
00075ac.sfi	-1.8950662965198217e-02
00075ad.sfi	4.7033312079749548e-02
00075ae.sfi	-1.0748712341042251e-01
00075af.sfi	-4.9223238855864333e-03
00075ag.sfi	-1.6886606808840663e-02
00075ah.sfi	1.0956916727709493e-01
00075ai.sfi	1.6155948659768236e-02
00076aa.sfi	-2.8135269101665248e-03
00076ab.sfi	3.8384447398504017e-02
00076ac.sfi	-9.8265617658448073e-02
00076ad.sfi	-1.3911323966691147e-01
00077aa.sfi	-9.1044408032124630e-02
00077ab.sfi	5.9075523209000244e-03
00077ac.sfi	-4.3586362026517909e-02
00077ad.sfi	8.5752813344343565e-02
00077ae.sfi	-1.5883625564341034e-02
00078aa.sfi	-2.8437713974650324e-03
00078ab.sfi	-8.5274592529211740e-02
00078ac.sfi	3.2763746800586126e-03
00078ad.sfi	7.6974225049654829e-02
00078ae.sfi	-2.1502912748656754e-02
00078af.sfi	4.2969408103163534e-02
00079aa.sfi	5.1038437645250841e-03
00079ab.sfi	-1.6050766759469471e-02
00079ac.sfi	7.9027350842694342e-04
00079ad.sfi	-1.5354573728585028e-01
00079ae.sfi	-5.3344711117396693e-02
00079af.sfi	1.4812986345272272e-01
00079ag.sfi	2.0911252152571580e-01
00079ah.sfi	-7.0227268653548017e-02
00080aa.sfi	-9.1918021307663980e-02
00080ab.sfi	1.1487920111676246e-01
00080ac.sfi	4.8403538394869702e-02
00080ad.sfi	-4.1424658697366792e-02
00080ae.sfi	3.3860027992614429e-02
00080af.sfi	-5.5221819179973743e-02
00081aa.sfi	-1.5119876964539800e-03
00081ab.sfi	9.1382116028765597e-03
00081ac.sfi	4.4836946314184493e-02
00081ad.sfi	-3.4777466945717213e-02
00082aa.sfi	-2.9077917505180264e-02
00082ab.sfi	5.3915310344688043e-02
00082ac.sfi	-3.6008038703536006e-02
00082ad.sfi	-1.1492948221506188e-01
00082ae.sfi	4.1901283030691960e-02
00083aa.sfi	-7.7771789923977971e-02
00083ab.sfi	-1.9463709575813642e-02
00083ac.sfi	-8.6901170675050834e-02
00083ad.sfi	8.4782743494446228e-02
00083ae.sfi	-8.7280896153446919e-02
00084aa.sfi	6.9760113854309233e-02
00084ab.sfi	5.2517153929469505e-02
00084ac.sfi	9.1137821511727529e-02
00084ad.sfi	2.2677831658855330e-02
00084ae.sfi	1.8369023951468999e-01
00084af.sfi	2.1461065846595948e-01
00084ag.sfi	2.9010237577543861e-02
00085aa.sfi	5.7067931563567903e-02
00085ab.sfi	3.0074611503723595e-02
00085ac.sfi	1.4894029834699766e-03
00085ad.sfi	-1.7053360873325055e-02
00086aa.sfi	2.5767344653301622e-02
00086ab.sfi	1.1506389124763200e-02
00086ac.sfi	7.1003569263185670e-02
00086ad.sfi	-1.9082426060463190e-02
00086ae.sfi	-7.2211914226546478e-02
00087aa.sfi	1.9399254415028187e-02
00087ab.sfi	-1.4469562246728895e-01
00087ac.sfi	-1.6885225397477283e-01
00087ae.sfi	9.2521536384227894e-03
00087af.sfi	1.0562983332984192e-02
00088aa.sfi	-1.6642092104836113e-02
00088ab.sfi	2.3980437473819546e-02
00088ac.sfi	5.4558746422001925e-02
00088ad.sfi	4.4822372296324214e-02
00088ae.sfi	4.2317014705003056e-02
00088af.sfi	3.9456067280403621e-02
00089aa.sfi	5.4098856935695210e-02
00089ab.sfi	-3.6740153639351951e-02
00089ac.sfi	-2.4839379416628247e-02
00089ad.sfi	1.7089934136892495e-02
00089ae.sfi	-2.3737722825693414e-01
00090aa.sfi	4.8056736446686503e-02
00090ab.sfi	6.6681321526621706e-02
00090ac.sfi	-4.7311631612095000e-02
00090ad.sfi	1.3613662086303994e-02
00091aa.sfi	-1.0000000000000000e+00
00091ab.sfi	-6.4736367833825914e-02
00091ac.sfi	-1.2305005451078928e-01
00091ad.sfi	2.3356378057896605e-02
00091ae.sfi	-2.0222340748025730e-01
00092aa.sfi	-1.2928994800711935e-01
00092ab.sfi	-1.9556210484459555e-01
00092ac.sfi	9.5905862496564569e-03
00092ad.sfi	-3.7455862578103273e-02
00092ae.sfi	2.3169518342477601e-03
00092af.sfi	-8.2352216942154586e-03
00093aa.sfi	-7.2756892493303716e-03
00093ab.sfi	8.3850414548193072e-02
00093ac.sfi	1.0115004796033451e-01
00093ad.sfi	1.3369268454196696e-02
00093ae.sfi	-1.1638948284486683e-01
00093af.sfi	9.4466761648374184e-02
00093ag.sfi	1.3113532713030923e-02
00093ah.sfi	-6.7127763152324202e-02
00094aa.sfi	1.3211961003933156e-01
00094ab.sfi	-2.4414812642183387e-02
00094ac.sfi	1.0118560871282836e-01
00094ad.sfi	-3.6687116928685641e-02
00094ae.sfi	2.9767876299370191e-02
00094af.sfi	-5.4379363840297699e-02
00095aa.sfi	7.5009098085427786e-02
00095ab.sfi	1.1207814228053999e-01
00095ac.sfi	1.1297811475251271e-01
00095ad.sfi	4.7181139176193584e-02
00095ae.sfi	1.1758437311310946e-01
00095af.sfi	-8.6372139436447420e-02
00095ag.sfi	-1.2544699391920169e-01
00096aa.sfi	1.2283820459880997e-01
00096ab.sfi	1.0823800647675939e-01
00096ac.sfi	-1.9599766898505042e-01
00096ad.sfi	1.7215449112433241e-02
00096ae.sfi	9.6832344689709401e-02
00096af.sfi	3.5752889468646132e-02
00096ag.sfi	1.4570811782605331e-02
00096ah.sfi	-8.7330134706221391e-02
00097aa.sfi	8.0263964806453536e-02
00097ab.sfi	-5.7943202110500629e-02
00097ac.sfi	7.1199726274037825e-02
00097ad.sfi	1.1129637006893563e-01
00097ae.sfi	-2.1230643402030423e-02
00098aa.sfi	-9.4699431868034145e-02
00098ab.sfi	8.6019839968166034e-02
00098ac.sfi	-9.6929253445416294e-02
00098ad.sfi	1.2317539815362487e-01
00099aa.sfi	-1.1749517412194958e-01
00099ab.sfi	3.8612589781507722e-02
00099ac.sfi	5.4096589053888363e-03
00099ad.sfi	7.6786784849890780e-02
00099ae.sfi	5.7829502308153070e-02
00099af.sfi	-2.8813502824270702e-02
00100aa.sfi	2.0934202459553960e-02
00100ab.sfi	1.3952327082134511e-01
00100ac.sfi	-7.9997155389381180e-02
00100ad.sfi	7.9857955761244548e-02
00101aa.sfi	8.0700491227282248e-02
00101ab.sfi	5.8796665775510557e-02
00101ac.sfi	-8.7911635447172495e-02
00101ad.sfi	3.4222851114895349e-02
00102aa.sfi	3.1638299525748086e-02
00102ab.sfi	-1.2829436136905689e-01
00102ac.sfi	-2.0945411861054409e-02
00102ad.sfi	-5.8295744106085047e-02
00102ae.sfi	-1.6078875791424762e-02
00102af.sfi	9.7754534442807767e-02
00103aa.sfi	1.4736512890282301e-02
00103ab.sfi	-7.4064142220208462e-02
00103ac.sfi	-1.1299158790830868e-01
00103ad.sfi	7.9203516520306633e-02
00103ae.sfi	5.6138147856557880e-02
00103af.sfi	7.9903918455462627e-03
00104aa.sfi	1.0944048271640339e-01
00104ab.sfi	1.1895008053270978e-01
00104ac.sfi	-8.0774727582629935e-02
00104ad.sfi	-9.0038627215163369e-02
00104ae.sfi	9.5381085801041862e-02
00104af.sfi	5.3280137011612487e-02
00104ag.sfi	-9.0563828900876425e-03
00104ah.sfi	9.9257410518777386e-02
00104ai.sfi	7.9919601452968114e-02
00104aj.sfi	-4.5951666810817200e-02
00105aa.sfi	4.5628907723416622e-02
00105ab.sfi	4.5969762746114744e-02
00105ac.sfi	-1.8950662965198217e-02
00105ad.sfi	4.7033312079749548e-02
00105ae.sfi	-1.0748712341042251e-01
00105af.sfi	-4.9223238855864333e-03
00105ag.sfi	-1.6886606808840663e-02
00105ah.sfi	1.0956916727709493e-01
00105ai.sfi	1.6155948659768236e-02
00106aa.sfi	-2.8135269101665248e-03
00106ab.sfi	3.8384447398504017e-02
00106ac.sfi	-9.8265617658448073e-02
00106ad.sfi	-1.3911323966691147e-01
00107aa.sfi	-9.1044408032124630e-02
00107ab.sfi	5.9075523209000244e-03
00107ac.sfi	-4.3586362026517909e-02
00107ad.sfi	8.5752813344343565e-02
00107ae.sfi	-1.5883625564341034e-02
00108aa.sfi	-2.8437713974650324e-03
00108ab.sfi	-8.5274592529211740e-02
00108ac.sfi	3.2763746800586126e-03
00108ad.sfi	7.6974225049654829e-02
00108ae.sfi	-2.1502912748656754e-02
00108af.sfi	4.2969408103163534e-02
00109aa.sfi	5.1038437645250841e-03
00109ab.sfi	-1.6050766759469471e-02
00109ac.sfi	7.9027350842694342e-04
00109ad.sfi	-1.5354573728585028e-01
00109ae.sfi	-5.3344711117396693e-02
00109af.sfi	1.4812986345272272e-01
00109ag.sfi	2.0911252152571580e-01
00109ah.sfi	-7.0227268653548017e-02
00110aa.sfi	-9.1918021307663980e-02
00110ab.sfi	1.1487920111676246e-01
00110ac.sfi	4.8403538394869702e-02
00110ad.sfi	-4.1424658697366792e-02
00110ae.sfi	3.3860027992614429e-02
00110af.sfi	-5.5221819179973743e-02
00111aa.sfi	-1.5119876964539800e-03
00111ab.sfi	9.1382116028765597e-03
00111ac.sfi	4.4836946314184493e-02
00111ad.sfi	-3.4777466945717213e-02
00112aa.sfi	-2.9077917505180264e-02
00112ab.sfi	5.3915310344688043e-02
00112ac.sfi	-3.6008038703536006e-02
00112ad.sfi	-1.1492948221506188e-01
00112ae.sfi	4.1901283030691960e-02
00113aa.sfi	-7.7771789923977971e-02
00113ab.sfi	-1.9463709575813642e-02
00113ac.sfi	-8.6901170675050834e-02
00113ad.sfi	8.4782743494446228e-02
